EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON
Tornado,C,189,STEVENS,,27-MAY-53 17:00:00,CST,27-MAY-53 17:00:00,0,0,0,0,0K,0,,0,,,,F2,0,33,,,,,0,,,0,,,37.17,-101.30,,
Tornado,C,153,RAWLINS,,27-MAY-53 19:53:00,CST,27-MAY-53 19:53:00,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,39.82,-100.73,,
Tornado,C,175,SEWARD,,28-MAY-53 20:40:00,CST,28-MAY-53 20:40:00,0,0,0,0,25K,0,,0,,,,F1,.1,50,,,,,0,,,0,,,37.03,-100.95,,
Tornado,C,57,FORD,,29-MAY-53 15:00:00,CST,29-MAY-53 15:00:00,0,0,0,0,0K,0,,0,,,,F2,0,33,,,,,0,,,0,,,37.48,-99.92,,
Tornado,C,21,CHEROKEE,,05-JUN-53 17:00:00,CST,05-JUN-53 17:00:00,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,37.02,-94.73,,
Tornado,C,65,GRAHAM,,07-JUN-53 13:00:00,CST,07-JUN-53 13:00:00,0,0,0,0,25K,0,,0,,,,F0,10.9,33,,,,,0,,,0,,,39.53,-99.83,39.57,-99.63
Tornado,C,65,GRAHAM,,07-JUN-53 13:00:00,CST,07-JUN-53 13:00:00,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,39.35,-100.05,,
Tornado,C,65,GRAHAM,,07-JUN-53 13:00:00,CST,07-JUN-53 13:00:00,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,39.35,-99.85,,
Tornado,C,115,MARION,,07-JUN-53 22:45:00,CST,07-JUN-53 22:45:00,0,0,0,0,25K,0,,0,,,,F0,12.6,33,,,,,0,,,0,,,38.55,-97.15,38.67,-96.97
Tornado,C,115,MARION,,19-JUN-53 13:35:00,CST,19-JUN-53 13:35:00,0,0,0,0,25K,0,,0,,,,F2,8.8,33,,,,,0,,,0,,,38.60,-97.07,38.60,-96.90
Tornado,C,85,JACKSON,,19-JUN-53 15:00:00,CST,19-JUN-53 15:00:00,0,0,0,0,0K,0,,0,,,,F2,0,33,,,,,0,,,0,,,39.60,-95.60,,
Tornado,C,123,MITCHELL,,19-JUN-53 16:45:00,CST,19-JUN-53 16:45:00,0,0,0,0,25K,0,,0,,,,F1,6.6,440,,,,,0,,,0,,,39.40,-98.43,39.48,-98.37
Tornado,C,173,SEDGWICK,,21-JUN-53 21:25:00,CST,21-JUN-53 21:25:00,3,0,0,0,0K,0,,0,,,,F2,0,33,,,,,0,,,0,,,37.75,-97.27,,
Tornado,C,197,WABAUNSEE,,22-JUN-53 19:00:00,CST,22-JUN-53 19:00:00,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,39.05,-96.37,,
Tornado,C,55,LAFAYETTE,,21-NOV-53 22:00:00,CST,21-NOV-53 22:00:00,2,0,0,0,250K,0,,0,,,,F2,6.8,300,,,,,0,,,0,,,30.10,-91.98,30.18,-91.93
Tornado,C,99,ST. MARTIN,,21-NOV-53 22:00:00,CST,21-NOV-53 22:00:00,0,0,0,0,250K,0,,0,,,,F2,13.6,300,,,,,0,,,0,,,30.18,-91.93,30.37,-91.85
Tornado,C,115,VERNON,,03-DEC-53 01:00:00,CST,03-DEC-53 01:00:00,20,0,7,0,2.5M,0,,0,,,,F4,15.5,300,,,,,0,,,0,,,31.07,-93.05,31.17,-92.82
Tornado,C,79,RAPIDES,,03-DEC-53 01:30:00,CST,03-DEC-53 01:30:00,10,0,0,0,2.5M,0,,0,,,,F4,28.8,300,,,,,0,,,0,,,31.17,-92.82,31.38,-92.40
Tornado,C,79,RAPIDES,,03-DEC-53 02:00:00,CST,03-DEC-53 02:00:00,0,0,0,0,2.5M,0,,0,,,,F4,4.1,300,,,,,0,,,0,,,31.38,-92.40,31.43,-92.43
Tornado,C,43,GRANT,,03-DEC-53 02:15:00,CST,03-DEC-53 02:15:00,5,0,0,0,2.5M,0,,0,,,,F4,11.9,300,,,,,0,,,0,,,31.43,-92.43,31.58,-92.53
Tornado,C,43,GRANT,,03-DEC-53 02:45:00,CST,03-DEC-53 02:45:00,0,0,0,0,2.5M,0,,0,,,,F4,12.2,300,,,,,0,,,0,,,31.58,-92.53,31.72,-92.40
Tornado,C,127,WINN,,03-DEC-53 03:00:00,CST,03-DEC-53 03:00:00,3,0,0,0,25K,0,,0,,,,F2,1,100,,,,,0,,,0,,,32.00,-93.70,,
Tornado,C,43,GRANT,,03-DEC-53 03:00:00,CST,03-DEC-53 03:00:00,0,0,0,0,2.5M,0,,0,,,,F4,8.7,300,,,,,0,,,0,,,31.72,-92.40,31.60,-92.35
Tornado,C,59,LA SALLE,,03-DEC-53 03:15:00,CST,03-DEC-53 03:15:00,15,0,2,0,2.5M,0,,0,,,,F4,4.3,300,,,,,0,,,0,,,31.77,-92.35,31.82,-92.32
Tornado,C,111,UNION,,05-DEC-53 16:00:00,CST,05-DEC-53 16:00:00,16,0,0,0,25K,0,,0,,,,F2,9.7,33,,,,,0,,,0,,,32.80,-92.67,32.90,-92.55
Tornado,C,111,UNION,,05-DEC-53 17:00:00,CST,05-DEC-53 17:00:00,11,0,0,0,25K,0,,0,,,,F2,6.1,33,,,,,0,,,0,,,32.75,-92.13,32.80,-92.05
Tornado,C,67,MOREHOUSE,,05-DEC-53 17:15:00,CST,05-DEC-53 17:15:00,0,0,0,0,25K,0,,0,,,,F2,20,33,,,,,0,,,0,,,32.80,-92.05,33.00,-91.80
Tornado,C,89,ST. CHARLES,,21-NOV-53 18:00:00,CST,21-NOV-53 18:00:00,0,0,0,0,25K,0,,0,,,,F1,1,100,,,,,0,,,0,,,29.92,-90.45,,
Tornado,C,145,HARRIS,,20-JAN-53 19:00:00,CST,20-JAN-53 19:00:00,1,0,0,0,25K,0,,0,,,,F1,.4,33,,,,,0,,,0,,,32.68,-84.90,,
Tornado,C,277,TIFT,,20-JAN-53 20:30:00,CST,20-JAN-53 20:30:00,1,0,0,0,25K,0,,0,,,,F1,8.3,150,,,,,0,,,0,,,31.50,-83.55,31.53,-83.42
Tornado,C,193,MACON,,18-APR-53 17:30:00,CST,18-APR-53 17:30:00,1,0,0,0,250K,0,,0,,,,F2,1,200,,,,,0,,,0,,,32.30,-84.02,,
Tornado,C,197,MARION,,18-APR-53 17:45:00,CST,18-APR-53 17:45:00,2,0,0,0,250K,0,,0,,,,F2,.2,700,,,,,0,,,0,,,32.32,-84.52,,
Tornado,C,215,MUSCOGEE,,18-APR-53 17:50:00,CST,18-APR-53 17:50:00,300,0,2,0,25M,0,,0,,,,F3,5.1,400,,,,,0,,,0,,,32.50,-85.00,32.48,-84.92
Tornado,C,197,MARION,,30-APR-53 14:00:00,CST,30-APR-53 14:00:00,3,0,0,0,25K,0,,0,,,,F2,.3,20,,,,,0,,,0,,,32.33,-84.50,,
Tornado,C,225,PEACH,,30-APR-53 16:00:00,CST,30-APR-53 16:00:00,5,0,0,0,25K,0,,0,,,,F1,1,100,,,,,0,,,0,,,32.52,-83.88,,
Tornado,C,153,HOUSTON,,30-APR-53 16:13:00,CST,30-APR-53 16:13:00,300,0,18,0,25M,0,,0,,,,F4,1,333,,,,,0,,,0,,,32.60,-83.60,,
Tornado,C,289,TWIGGS,,30-APR-53 16:30:00,CST,30-APR-53 16:30:00,3,0,1,0,25K,0,,0,,,,F2,.5,10,,,,,0,,,0,,,32.78,-83.50,,
Tornado,C,289,TWIGGS,,30-APR-53 16:30:00,CST,30-APR-53 16:30:00,2,0,1,0,250K,0,,0,,,,F3,2,10,,,,,0,,,0,,,32.70,-83.35,,
Tornado,C,21,BIBB,,30-APR-53 17:40:00,CST,30-APR-53 17:40:00,0,0,0,0,250K,0,,0,,,,F2,5.6,200,,,,,0,,,0,,,32.63,-83.70,32.67,-83.62
Tornado,C,67,COBB,,04-DEC-53 16:35:00,CST,04-DEC-53 16:35:00,0,0,0,0,25K,0,,0,,,,F2,1,100,,,,,0,,,0,,,33.97,-84.42,,
Tornado,C,117,MARSHALL,,02-AUG-53 15:00:00,CST,02-AUG-53 15:00:00,0,0,0,0,2.5K,0,,0,,,,F1,4.1,33,,,,,0,,,0,,,39.72,-96.78,39.75,-96.72
Tornado,C,191,SUMNER,,02-AUG-53 16:30:00,CST,02-AUG-53 16:30:00,0,0,0,0,25K,0,,0,,,,F1,.2,250,,,,,0,,,0,,,37.27,-97.67,,
Tornado,C,103,PINELLAS,,05-JUN-53 08:45:00,CST,05-JUN-53 08:45:00,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,27.82,-82.70,,
Tornado,C,103,PINELLAS,,18-JUN-53 03:00:00,CST,18-JUN-53 03:00:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,27.82,-82.83,,
Tornado,C,95,ORANGE,,24-JUL-53 13:00:00,CST,24-JUL-53 13:00:00,1,0,0,0,.25K,0,,0,,,,,.1,17,,,,,0,,,0,,,28.43,-81.37,,
Tornado,C,19,CLAY,,10-AUG-53 14:30:00,CST,10-AUG-53 14:30:00,0,0,0,0,.25K,0,,0,,,,F1,1,67,,,,,0,,,0,,,30.17,-81.70,,
Tornado,C,111,ST. LUCIE,,17-AUG-53 11:00:00,CST,17-AUG-53 11:00:00,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,27.43,-80.50,,
Tornado,C,86,MIAMI-DADE,,20-SEP-53 12:00:00,CST,20-SEP-53 12:00:00,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,25.83,-80.30,,
Tornado,C,9,BREVARD,,22-SEP-53 12:00:00,CST,22-SEP-53 12:00:00,0,0,0,0,.03K,0,,0,,,,F1,1,200,,,,,0,,,0,,,28.10,-80.70,,
Tornado,C,71,LEE,,09-OCT-53 08:00:00,CST,09-OCT-53 08:00:00,0,0,0,0,2.5K,0,,0,,,,F0,0,27,,,,,0,,,0,,,26.50,-81.83,,
Tornado,C,86,MIAMI-DADE,,08-NOV-53 17:00:00,CST,08-NOV-53 17:00:00,0,0,0,0,.03K,0,,0,,,,,0,33,,,,,0,,,0,,,25.67,-80.45,,
Tornado,C,5,BAY,,22-NOV-53 08:20:00,CST,22-NOV-53 08:20:00,22,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,30.40,-85.87,,
Tornado,C,73,LEON,,06-DEC-53 11:00:00,CST,06-DEC-53 11:00:00,0,0,0,0,25K,0,,0,,,,F2,8.4,33,,,,,0,,,0,,,30.62,-84.28,30.65,-84.15
Tornado,C,5,BAY,,21-DEC-53 03:30:00,CST,21-DEC-53 03:30:00,0,0,0,0,.25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,30.20,-85.80,,
Tornado,C,53,HERNANDO,,09-JAN-53 02:30:00,CST,09-JAN-53 02:30:00,0,0,0,0,25K,0,,0,,,,F1,.5,33,,,,,0,,,0,,,28.57,-82.48,,
Tornado,C,57,HILLSBOROUGH,,09-JAN-53 06:00:00,CST,09-JAN-53 06:00:00,12,0,0,0,25K,0,,0,,,,F2,9.2,100,,,,,0,,,0,,,27.83,-82.17,27.95,-82.10
Tornado,C,69,LAKE,,09-JAN-53 06:15:00,CST,09-JAN-53 06:15:00,0,0,0,0,.25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,28.57,-81.75,,
Tornado,C,5,BAY,,06-APR-53 11:00:00,CST,06-APR-53 11:00:00,0,0,0,0,.25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,30.17,-85.70,,
Tornado,C,5,BAY,,12-APR-53 07:00:00,CST,12-APR-53 07:00:00,0,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,30.37,-85.45,,
Tornado,C,111,ST. LUCIE,,13-APR-53 07:45:00,CST,13-APR-53 07:45:00,1,0,0,0,2.5K,0,,0,,,,F1,2,33,,,,,0,,,0,,,27.38,-80.33,,
Tornado,C,87,MONROE,,04-JUN-53 15:00:00,CST,04-JUN-53 15:00:00,0,0,0,0,.03K,0,,0,,,,F1,.1,33,,,,,0,,,0,,,24.55,-81.77,,
Tornado,C,63,LIVINGSTON,,06-FEB-53 13:00:00,CST,06-FEB-53 13:00:00,21,0,2,0,2.5M,0,,0,,,,F3,9.1,400,,,,,0,,,0,,,30.48,-90.70,30.50,-90.55
Tornado,C,105,TANGIPAHOA,,06-FEB-53 13:45:00,CST,06-FEB-53 13:45:00,0,0,0,0,2.5M,0,,0,,,,F3,6.5,400,,,,,0,,,0,,,30.50,-90.55,30.53,-90.45
Tornado,C,115,VERNON,,22-MAR-53 15:00:00,CST,22-MAR-53 15:00:00,0,0,0,0,2.5M,0,,0,,,,F2,48.1,200,,,,,0,,,0,,,31.10,-93.22,31.70,-92.80
Tornado,C,127,WINN,,22-MAR-53 15:30:00,CST,22-MAR-53 15:30:00,22,0,2,0,2.5M,0,,0,,,,F2,49.2,200,,,,,0,,,0,,,31.70,-92.80,32.15,-92.15
Tornado,C,21,CALDWELL,,22-MAR-53 16:00:00,CST,22-MAR-53 16:00:00,0,0,0,0,2.5M,0,,0,,,,F2,61.9,200,,,,,0,,,0,,,32.15,-92.15,32.45,-91.15
Tornado,C,97,LAUDERDALE,,14-MAR-53 19:00:00,CST,14-MAR-53 19:00:00,0,0,0,0,25K,0,,0,,,,F1,.2,10,,,,,0,,,0,,,35.75,-89.53,,
Tornado,C,113,MADISON,,14-MAR-53 19:30:00,CST,14-MAR-53 19:30:00,3,0,0,0,25K,0,,0,,,,F3,24.7,100,,,,,0,,,0,,,35.53,-88.97,35.75,-88.62
Tornado,C,75,HAYWOOD,,14-MAR-53 17:45:00,CST,14-MAR-53 17:45:00,8,0,0,0,25K,0,,0,,,,F2,24.8,33,,,,,0,,,0,,,35.47,-89.45,35.67,-89.08
Tornado,C,23,CHESTER,,14-MAR-53 18:00:00,CST,14-MAR-53 18:00:00,0,0,0,0,25K,0,,0,,,,F2,18.9,100,,,,,0,,,0,,,35.37,-88.78,35.52,-88.50
Tornado,C,77,HENDERSON,,14-MAR-53 18:18:00,CST,14-MAR-53 18:18:00,2,0,0,0,25K,0,,0,,,,F2,5.1,100,,,,,0,,,0,,,35.52,-88.50,35.57,-88.43
Tornado,C,45,DYER,,14-MAR-53 18:30:00,CST,14-MAR-53 18:30:00,0,0,0,0,25K,0,,0,,,,F1,.2,10,,,,,0,,,0,,,36.08,-89.38,,
Tornado,C,61,LINCOLN,,29-APR-53 12:30:00,CST,29-APR-53 12:30:00,0,0,0,0,2.5K,0,,0,,,,F2,11.5,200,,,,,0,,,0,,,32.48,-92.53,32.62,-92.42
Tornado,C,7,ASSUMPTION,,02-MAY-53 15:00:00,CST,02-MAY-53 15:00:00,0,0,0,0,250K,0,,0,,,,F1,1,100,,,,,0,,,0,,,29.92,-91.00,,
Tornado,C,1,ACADIA,,16-MAY-53 03:30:00,CST,16-MAY-53 03:30:00,0,0,0,0,250K,0,,0,,,,F2,1.1,150,,,,,0,,,0,,,30.40,-92.23,30.42,-92.23
Tornado,C,17,CADDO,,16-MAY-53 18:00:00,CST,16-MAY-53 18:00:00,0,0,0,0,25K,0,,0,,,,F0,2,50,,,,,0,,,0,,,32.43,-94.00,,
Tornado,C,69,NATCHITOCHES,,16-MAY-53 18:30:00,CST,16-MAY-53 18:30:00,0,0,0,0,250K,0,,0,,,,F2,28.5,200,,,,,0,,,0,,,31.98,-93.00,32.10,-92.53
Tornado,C,19,CALCASIEU,,25-OCT-53 03:30:00,CST,25-OCT-53 03:30:00,0,0,0,0,2.5K,0,,0,,,,F1,1,33,,,,,0,,,0,,,30.10,-97.33,,
Tornado,C,49,JACKSON,,16-MAY-53 20:00:00,CST,16-MAY-53 20:00:00,2,0,0,0,250K,0,,0,,,,F2,22.5,100,,,,,0,,,0,,,32.30,-92.75,32.30,-92.37
Tornado,C,83,RICHLAND,,17-MAY-53 13:30:00,CST,17-MAY-53 13:30:00,17,0,0,0,250K,0,,0,,,,F3,15.7,100,,,,,0,,,0,,,32.47,-91.75,32.60,-91.53
Tornado,C,123,WEST CARROLL,,17-MAY-53 13:30:00,CST,17-MAY-53 13:30:00,0,0,0,0,250K,0,,0,,,,F3,25.9,100,,,,,0,,,0,,,32.58,-91.53,32.75,-91.13
Tornado,C,3,ALLEN,,18-MAY-53 12:00:00,CST,18-MAY-53 12:00:00,1,0,0,0,25K,0,,0,,,,F2,.5,33,,,,,0,,,0,,,30.75,-92.80,,
Tornado,C,91,ST. HELENA,,18-MAY-53 13:30:00,CST,18-MAY-53 13:30:00,0,0,0,0,25K,0,,0,,,,F1,2,67,,,,,0,,,0,,,30.90,-90.80,,
Tornado,C,71,ORLEANS,,17-JUL-53 11:20:00,CST,17-JUL-53 11:20:00,2,0,0,0,250K,0,,0,,,,F2,6.4,33,,,,,0,,,0,,,29.95,-90.03,30.02,-89.97
Tornado,C,183,WEAKLEY,,14-MAR-53 21:15:00,CST,14-MAR-53 21:15:00,1,0,0,0,25K,0,,0,,,,F2,.3,600,,,,,0,,,0,,,36.33,-88.77,,
Tornado,C,45,DYER,,22-MAR-53 15:15:00,CST,22-MAR-53 15:15:00,0,0,0,0,250K,0,,0,,,,F2,30.1,100,,,,,0,,,0,,,35.93,-89.65,36.15,-89.18
Tornado,C,75,HAYWOOD,,15-APR-53 18:30:00,CST,15-APR-53 18:30:00,8,0,0,0,25K,0,,0,,,,F1,.5,200,,,,,0,,,0,,,35.58,-89.28,,
Tornado,C,77,HENDERSON,,15-APR-53 18:45:00,CST,15-APR-53 18:45:00,1,0,0,0,25K,0,,0,,,,F1,1,300,,,,,0,,,0,,,35.67,-88.38,,
Tornado,C,113,MADISON,,15-APR-53 18:45:00,CST,15-APR-53 18:45:00,2,0,0,0,250K,0,,0,,,,F1,1.5,300,,,,,0,,,0,,,35.62,-88.83,,
Tornado,C,183,WEAKLEY,,15-APR-53 19:00:00,CST,15-APR-53 19:00:00,1,0,0,0,25K,0,,0,,,,F1,.5,150,,,,,0,,,0,,,36.33,-88.75,,
Tornado,C,1,ANDERSON,,02-MAY-53 02:15:00,CST,02-MAY-53 02:15:00,0,0,0,0,2.5K,0,,0,,,,F2,.8,100,,,,,0,,,0,,,36.03,-84.07,,
Tornado,C,121,MEIGS,,02-MAY-53 03:00:00,CST,02-MAY-53 03:00:00,8,0,4,0,250K,0,,0,,,,F4,2.3,33,,,,,0,,,0,,,35.52,-84.78,35.52,-84.75
Tornado,C,107,MCMINN,,02-MAY-53 03:10:00,CST,02-MAY-53 03:10:00,0,0,0,0,0K,0,,0,,,,F4,1.9,33,,,,,0,,,0,,,35.52,-84.75,35.53,-84.72
Tornado,C,103,LINCOLN,,14-MAY-53 12:00:00,CST,14-MAY-53 12:00:00,0,0,0,0,2.5K,0,,0,,,,F1,.1,7,,,,,0,,,0,,,35.08,-86.58,,
Tornado,C,177,WARREN,,20-JAN-53 17:41:00,CST,20-JAN-53 17:41:00,0,0,0,0,25K,0,,0,,,,F2,.5,500,,,,,0,,,0,,,35.70,-85.85,,
